model,store,product,horizon,mse,rmse,mae,mape
Prophet,S003,P0006,7,1328.8242,36.453,30.3525,81.5553
Prophet,S003,P0007,7,1863.9275,43.1732,32.1315,50.025
Prophet,S003,P0008,7,1657.7656,40.7157,32.1005,32.4925
Prophet,S003,P0009,7,1526.1699,39.0662,30.9681,43.6699
Prophet,S003,P0010,7,1259.8194,35.4939,27.5128,69.9461
Prophet,S003,P0011,7,1711.6116,41.3716,33.9507,29199054701.545
Prophet,S003,P0012,7,1078.2416,32.8366,26.3862,7007149560.1935
Prophet,S003,P0013,7,1875.6315,43.3086,33.5148,23623327990.4388
Prophet,S003,P0014,7,2048.4107,45.2594,37.6329,42.9989
Prophet,S003,P0015,7,2107.6076,45.9087,36.8573,12548690368.08
Prophet,S003,P0016,7,1816.4202,42.6195,32.9736,46.2003
Prophet,S003,P0017,7,977.9749,31.2726,24.6615,7078786869.7961
Prophet,S003,P0018,7,944.1785,30.7275,24.9126,57.5914
Prophet,S003,P0019,7,889.1242,29.8182,23.5356,34.6079
Prophet,S003,P0020,7,2350.7733,48.4848,34.5419,30.167
Prophet,S004,P0001,7,2197.8458,46.8812,35.429,12628945003.5914
Prophet,S004,P0002,7,1871.8795,43.2652,33.539,10461723357.3992
Prophet,S004,P0003,7,1643.2912,40.5375,30.638,70.5451
Prophet,S004,P0004,7,2472.9939,49.7292,40.2836,12072949877.2588
Prophet,S004,P0005,7,1148.1103,33.8838,27.3468,37.0419
Prophet,S004,P0006,7,1931.8575,43.9529,34.4694,58.3225
Prophet,S004,P0007,7,2691.8088,51.8826,41.0951,12367377694.1869
Prophet,S004,P0008,7,730.425,27.0264,22.8277,55.67
Prophet,S004,P0009,7,1857.024,43.0932,32.881,19435101200.6932
Prophet,S004,P0010,7,2207.0075,46.9788,39.8129,107.1143
Prophet,S004,P0011,7,2671.9575,51.691,36.8593,47.3412
Prophet,S004,P0012,7,1277.1751,35.7376,28.1169,38.561
Prophet,S004,P0013,7,2368.6425,48.6687,39.0263,115.7977
Prophet,S004,P0014,7,1104.9977,33.2415,25.3104,59.0427
Prophet,S004,P0015,7,1035.6645,32.1817,25.2389,57.5125
Prophet,S004,P0016,7,1009.9761,31.7801,25.4883,6938998172.2669
Prophet,S004,P0017,7,1137.221,33.7227,26.2867,32.9565
Prophet,S004,P0018,7,616.0228,24.8198,19.2558,48.5473
Prophet,S004,P0019,7,1288.7425,35.8991,28.3603,37.3765
Prophet,S004,P0020,7,943.83,30.7218,23.4382,6394462531.9326
Prophet,S005,P0001,7,2022.0797,44.9675,35.0068,11135733961.8055
Prophet,S005,P0002,7,1630.6465,40.3813,32.5663,46.4755
Prophet,S005,P0003,7,1364.8246,36.9435,29.3491,86.7563
Prophet,S005,P0004,7,1638.7892,40.482,32.6269,48.7456
Prophet,S005,P0005,7,1727.6502,41.565,32.3417,22207623693.4315
Prophet,S005,P0006,7,2370.3348,48.6861,37.7164,13073613839.7727
Prophet,S005,P0007,7,2041.2734,45.1805,35.0672,57.8049
Prophet,S005,P0008,7,1111.7174,33.3424,27.3389,38.1258
Prophet,S005,P0009,7,2041.9853,45.1883,36.6664,23565128789.6695
Prophet,S005,P0010,7,2145.5922,46.3205,37.35,56.2454
Prophet,S005,P0011,7,1822.3491,42.689,33.9525,8009725053.0474
Prophet,S005,P0012,7,1232.3003,35.1041,26.9432,65.9802
Prophet,S005,P0013,7,2247.964,47.4127,37.8093,12447037489.4233
Prophet,S005,P0014,7,981.4753,31.3285,23.5168,6739518387.4752
Prophet,S005,P0015,7,1885.9367,43.4274,35.613,12165741028.6164
Prophet,S005,P0016,7,1733.3151,41.6331,34.1047,9348520433.6836
Prophet,S005,P0017,7,1593.3166,39.9164,31.3285,92.7499
Prophet,S005,P0018,7,1216.8726,34.8837,27.881,33.5671
Prophet,S005,P0019,7,1050.5154,32.4117,26.7031,62.0588
Prophet,S005,P0020,7,843.7491,29.0474,22.9511,64.1501
Prophet,S001,P0001,14,1626.3068,40.3275,31.1849,46.7455
Prophet,S001,P0002,14,1207.5032,34.7491,27.3163,39.0694
Prophet,S001,P0003,14,2250.1047,47.4353,37.7354,69.9035
Prophet,S001,P0004,14,1381.416,37.1674,30.9062,9698956638.3389
Prophet,S001,P0005,14,1624.2816,40.3024,34.2933,42.3613
Prophet,S001,P0006,14,1890.178,43.4762,31.6745,16926362070.897
Prophet,S001,P0007,14,3031.3792,55.058,45.342,91.1824
Prophet,S001,P0008,14,991.5569,31.489,24.375,41.7225
Prophet,S001,P0009,14,2339.3376,48.3667,37.751,37.7371
Prophet,S001,P0010,14,985.6642,31.3953,24.7333,48.4228
Prophet,S001,P0011,14,997.6798,31.5861,24.2255,52.6571
Prophet,S001,P0012,14,1928.824,43.9184,34.9198,61.436
Prophet,S001,P0013,14,1136.8117,33.7166,28.0228,74.3464
Prophet,S001,P0014,14,1778.9683,42.1778,34.0719,76.5525
Prophet,S001,P0015,14,1148.4401,33.8886,27.0392,72.3418
Prophet,S001,P0016,14,1935.5694,43.9951,34.2594,12327069039.702
Prophet,S001,P0017,14,1174.2784,34.2677,26.965,102.9539
Prophet,S001,P0018,14,1394.1019,37.3377,30.7426,44.4244
Prophet,S001,P0019,14,896.3232,29.9387,24.7305,67.2185
Prophet,S001,P0020,14,948.5625,30.7987,25.2729,68.6521
Prophet,S002,P0001,14,2678.2515,51.7518,41.2744,67.0647
Prophet,S002,P0002,14,1683.1827,41.0266,33.9689,75.3799
Prophet,S002,P0003,14,1747.5723,41.804,34.839,94.1133
Prophet,S002,P0004,14,1736.3296,41.6693,33.9508,44.1265
Prophet,S002,P0005,14,1584.559,39.8065,32.138,56.6976
Prophet,S002,P0006,14,1157.9354,34.0284,25.4429,37.4027
Prophet,S002,P0007,14,1833.1591,42.8154,35.1203,102.6216
Prophet,S002,P0008,14,1308.1822,36.1688,28.453,45.3753
Prophet,S002,P0009,14,1845.0573,42.9541,35.8642,50.3567
Prophet,S002,P0010,14,1188.9361,34.481,28.2253,31.6612
Prophet,S002,P0011,14,2203.9393,46.9461,37.3007,22558878887.4991
Prophet,S002,P0012,14,1341.7921,36.6305,28.097,47.6776
Prophet,S002,P0013,14,2005.8253,44.7864,36.9953,132.7269
Prophet,S002,P0014,14,1803.2348,42.4645,33.816,9168381004.434
Prophet,S002,P0015,14,1980.8504,44.5067,33.0621,21253552357.7831
Prophet,S002,P0016,14,1970.8743,44.3945,34.2312,10895564042.7216
Prophet,S002,P0017,14,1773.1036,42.1082,33.5655,9104772665.1162
Prophet,S002,P0018,14,907.5264,30.1252,23.6425,38.5229
Prophet,S002,P0019,14,1501.7629,38.7526,30.414,12165273512.881
Prophet,S002,P0020,14,906.8667,30.1142,24.084,48.7506
Prophet,S003,P0001,14,1917.5899,43.7903,34.724,18102736028.3609
Prophet,S003,P0002,14,2122.6657,46.0724,36.9268,13418763733.0599
Prophet,S003,P0003,14,1329.3052,36.4596,29.1208,52.5026
Prophet,S003,P0004,14,2782.9645,52.7538,40.6545,12966048547.6113
Prophet,S003,P0005,14,1936.1774,44.002,35.4278,10228765011.0964
Prophet,S003,P0006,14,1327.7993,36.439,30.5784,87.1345
Prophet,S003,P0007,14,1944.9716,44.1018,32.7555,50.9753
Prophet,S003,P0008,14,1504.9598,38.7938,30.8136,32.1009
Prophet,S003,P0009,14,1559.9113,39.4957,31.2226,44.8357
Prophet,S003,P0010,14,1211.3471,34.8044,27.2917,66.5073
Prophet,S003,P0011,14,1814.3335,42.595,35.3862,31933819950.6544
Prophet,S003,P0012,14,1090.4764,33.0224,26.1293,7591078686.7064
Prophet,S003,P0013,14,1929.8826,43.9304,33.8253,25745646982.8336
Prophet,S003,P0014,14,2121.9993,46.0652,38.403,43.6935
Prophet,S003,P0015,14,2090.1023,45.7176,36.3238,13594414562.5861
Prophet,S003,P0016,14,1902.1387,43.6135,33.6867,48.3001
Prophet,S003,P0017,14,1047.433,32.3641,25.5227,7668685774.475
Prophet,S003,P0018,14,973.098,31.1945,25.583,58.3192
Prophet,S003,P0019,14,933.1496,30.5475,24.0945,35.9134
Prophet,S003,P0020,14,2410.8912,49.1008,34.6739,30.3055
Prophet,S004,P0001,14,2289.2809,47.8464,36.2816,13681357085.8239
Prophet,S004,P0002,14,1964.1472,44.3187,34.8843,11333533635.735
Prophet,S004,P0003,14,1695.2323,41.1732,30.8985,74.0238
Prophet,S004,P0004,14,2505.3528,50.0535,40.4516,12971924446.2995
Prophet,S004,P0005,14,1189.8506,34.4942,27.76,37.7819
Prophet,S004,P0006,14,1503.5998,38.7763,31.8403,50.5144
Prophet,S004,P0007,14,2715.5568,52.111,41.6358,67.9577
Prophet,S004,P0008,14,759.8083,27.5646,23.2807,58.5162
Prophet,S004,P0009,14,1701.8518,41.2535,31.3249,20848238723.323
Prophet,S004,P0010,14,2328.9514,48.2592,40.9503,114.3028
Prophet,S004,P0011,14,2805.5915,52.9678,37.4493,46.4372
Prophet,S004,P0012,14,1306.2299,36.1418,28.607,40.0039
Prophet,S004,P0013,14,2189.0811,46.7876,37.7243,119.249
Prophet,S004,P0014,14,1164.3294,34.1223,25.9466,62.1421
Prophet,S004,P0015,14,999.1367,31.6091,25.273,60.3096
Prophet,S004,P0016,14,1076.6646,32.8126,26.3205,7469974709.5971
Prophet,S004,P0017,14,1199.5059,34.6339,27.0517,33.9812
Prophet,S004,P0018,14,624.3858,24.9877,19.2769,51.0713
Prophet,S004,P0019,14,1312.228,36.2247,28.6109,37.6992
Prophet,S004,P0020,14,998.8843,31.6051,24.141,6921560306.4183
Prophet,S005,P0001,14,1869.2903,43.2353,34.5525,12063711789.1485
Prophet,S005,P0002,14,1716.8123,41.4344,33.2272,48.1669
Prophet,S005,P0003,14,1413.2639,37.5934,30.0172,92.8555
Prophet,S005,P0004,14,1692.1136,41.1353,33.0614,50.5333
Prophet,S005,P0005,14,1770.7675,42.0805,32.7173,23911578354.8468
Prophet,S005,P0006,14,2513.9906,50.1397,38.8492,14163081657.2004
Prophet,S005,P0007,14,2096.6147,45.7888,35.525,56.9078
Prophet,S005,P0008,14,1138.7082,33.7448,27.6459,39.5628
Prophet,S005,P0009,14,2097.3952,45.7973,36.9539,25439294380.9709
Prophet,S005,P0010,14,2198.9534,46.893,37.8569,53.1972
Prophet,S005,P0011,14,1930.2046,43.9341,34.7965,8677202137.8121
Prophet,S005,P0012,14,1283.4714,35.8256,27.7545,51.7983
Prophet,S005,P0013,14,2237.1754,47.2988,38.0227,59.6288
Prophet,S005,P0014,14,1019.9423,31.9365,24.0542,7333718065.1016
Prophet,S005,P0015,14,1941.7385,44.0652,36.3737,13179552779.3995
Prophet,S005,P0016,14,1851.0673,43.024,35.43,10127563800.0584
Prophet,S005,P0017,14,1642.4794,40.5275,31.6177,99.6142
Prophet,S005,P0018,14,1132.7615,33.6565,26.9837,33.2434
Prophet,S005,P0019,14,1108.3817,33.2924,27.6288,66.3194
Prophet,S005,P0020,14,865.2804,29.4156,23.2463,66.8297
Prophet,S001,P0001,28,1605.7766,40.0721,31.0472,46.6518
Prophet,S001,P0002,28,1216.0783,34.8723,27.2866,39.1537
Prophet,S001,P0003,28,2275.921,47.7066,37.9502,69.9634
Prophet,S001,P0004,28,1352.1732,36.7719,30.4727,9687406011.4443
Prophet,S001,P0005,28,1627.388,40.3409,34.2935,42.5076
Prophet,S001,P0006,28,1930.7636,43.9405,32.0761,16846090247.2079
Prophet,S001,P0007,28,3061.4163,55.3301,45.6682,92.587
Prophet,S001,P0008,28,976.0826,31.2423,24.1691,41.4768
Prophet,S001,P0009,28,2384.7322,48.8337,38.225,37.9709
Prophet,S001,P0010,28,1020.5821,31.9466,25.1231,48.8401
Prophet,S001,P0011,28,976.0527,31.2418,24.1667,52.721
Prophet,S001,P0012,28,1951.9225,44.1806,35.1083,61.8688
Prophet,S001,P0013,28,1136.1626,33.707,28.1611,74.8769
Prophet,S001,P0014,28,1770.7177,42.0799,34.1027,76.8282
Prophet,S001,P0015,28,1128.817,33.5979,26.7589,72.0493
Prophet,S001,P0016,28,1941.7348,44.0651,34.2499,12807078934.2576
Prophet,S001,P0017,28,1158.9441,34.0433,26.9052,103.1378
Prophet,S001,P0018,28,1410.5598,37.5574,30.8907,44.8887
Prophet,S001,P0019,28,900.2473,30.0041,24.7566,67.343
Prophet,S001,P0020,28,951.7845,30.851,25.2073,69.0806
Prophet,S002,P0001,28,2650.0182,51.4783,41.1601,67.0586
Prophet,S002,P0002,28,1704.9801,41.2914,34.4147,76.3024
Prophet,S002,P0003,28,1781.3924,42.2065,35.4005,95.2646
Prophet,S002,P0004,28,1726.2681,41.5484,33.8919,44.1883
Prophet,S002,P0005,28,1586.9461,39.8365,32.221,57.1082
Prophet,S002,P0006,28,1153.9395,33.9697,25.3134,36.9851
Prophet,S002,P0007,28,1855.8645,43.0797,35.2837,103.2574
Prophet,S002,P0008,28,1324.4783,36.3934,28.8001,46.1293
Prophet,S002,P0009,28,1842.9918,42.9301,35.9091,50.7379
Prophet,S002,P0010,28,1189.4817,34.4889,28.1734,31.5929
Prophet,S002,P0011,28,2211.0725,47.022,37.2905,22617089779.7069
Prophet,S002,P0012,28,1365.7603,36.9562,28.3796,48.0887
Prophet,S002,P0013,28,2014.5293,44.8835,36.6379,139.9265
Prophet,S002,P0014,28,1774.5975,42.126,33.5384,9517822139.4064
Prophet,S002,P0015,28,1990.7124,44.6174,33.1339,21213697153.728
Prophet,S002,P0016,28,1998.4191,44.7037,34.4552,10895564042.7681
Prophet,S002,P0017,28,1754.9072,41.8916,33.2885,9667710849.6613
Prophet,S002,P0018,28,906.3319,30.1053,23.6219,38.4054
Prophet,S002,P0019,28,1500.6303,38.738,30.4544,12114626763.7303
Prophet,S002,P0020,28,905.7,30.0949,24.1355,48.848
Prophet,S003,P0001,28,1910.6015,43.7104,34.6474,18102736028.3172
Prophet,S003,P0002,28,2140.1269,46.2615,37.1296,13418763733.5925
Prophet,S003,P0003,28,1368.2559,36.9899,29.4939,53.4439
Prophet,S003,P0004,28,2781.482,52.7398,40.8837,13671129229.7664
Prophet,S003,P0005,28,1909.9403,43.7029,35.1642,10228765010.8941
Prophet,S003,P0006,28,1329.5427,36.4629,30.6775,87.3791
Prophet,S003,P0007,28,1947.4155,44.1295,32.6218,50.99
Prophet,S003,P0008,28,1510.1007,38.86,30.8695,32.0855
Prophet,S003,P0009,28,1575.2831,39.6898,31.4123,45.1485
Prophet,S003,P0010,28,1220.0121,34.9287,27.4521,67.1669
Prophet,S003,P0011,28,1837.8215,42.8698,35.5812,32186267696.7722
Prophet,S003,P0012,28,1093.1532,33.0629,26.146,7555765341.0152
Prophet,S003,P0013,28,1954.6446,44.2114,34.0638,26583988190.1879
Prophet,S003,P0014,28,2115.8362,45.9982,38.2008,43.4672
Prophet,S003,P0015,28,2089.1956,45.7077,36.4348,13832143169.0599
Prophet,S003,P0016,28,1905.7607,43.655,33.4779,47.96
Prophet,S003,P0017,28,1037.6037,32.2119,25.3927,8065488786.5192
Prophet,S003,P0018,28,970.9616,31.1603,25.5916,58.4308
Prophet,S003,P0019,28,917.5766,30.2915,23.7804,35.6948
Prophet,S003,P0020,28,2485.8492,49.8583,35.1185,30.3284
Prophet,S004,P0001,28,2311.4375,48.0774,36.3812,13681357087.0805
Prophet,S004,P0002,28,1987.9706,44.5867,35.1143,11587239220.9078
Prophet,S004,P0003,28,1727.3776,41.5617,31.2006,74.75
Prophet,S004,P0004,28,2459.9213,49.5976,39.8644,13233561335.156
Prophet,S004,P0005,28,1200.0383,34.6416,27.9687,37.8237
Prophet,S004,P0006,28,1542.0303,39.2687,32.2948,51.2961
Prophet,S004,P0007,28,2742.2872,52.3669,41.8534,68.105
Prophet,S004,P0008,28,752.5015,27.4318,23.1506,58.4857
Prophet,S004,P0009,28,1711.2998,41.3679,31.4199,20848238723.3662
Prophet,S004,P0010,28,2329.5314,48.2652,40.9021,114.501
Prophet,S004,P0011,28,2820.5506,53.1089,37.4646,45.8493
Prophet,S004,P0012,28,1325.9257,36.4133,28.7833,40.216
Prophet,S004,P0013,28,2183.5886,46.7289,37.7808,117.8864
Prophet,S004,P0014,28,1153.7021,33.9662,25.8441,62.1803
Prophet,S004,P0015,28,999.9506,31.622,25.3621,60.7865
Prophet,S004,P0016,28,1069.8941,32.7092,26.3578,7469974709.3845
Prophet,S004,P0017,28,1205.2093,34.7161,27.0044,33.7173
Prophet,S004,P0018,28,636.531,25.2296,19.4438,51.5004
Prophet,S004,P0019,28,1304.8509,36.1227,28.6284,36.9576
Prophet,S004,P0020,28,991.2016,31.4834,24.1292,6921560306.331
Prophet,S005,P0001,28,1887.266,43.4427,34.7486,12063711789.6629
Prophet,S005,P0002,28,1755.9435,41.904,33.6723,49.1412
Prophet,S005,P0003,28,1446.5317,38.0333,30.2886,94.7426
Prophet,S005,P0004,28,1671.1955,40.8803,32.8778,50.818
Prophet,S005,P0005,28,1760.5466,41.9589,32.9354,23956145293.8711
Prophet,S005,P0006,28,2540.4671,50.403,39.2851,14163081657.853
Prophet,S005,P0007,28,2094.6975,45.7679,35.4923,56.987
Prophet,S005,P0008,28,1101.806,33.1935,27.0703,39.4413
Prophet,S005,P0009,28,2088.6145,45.7014,36.8257,25414816718.0196
Prophet,S005,P0010,28,2198.2211,46.8852,37.8852,53.6595
Prophet,S005,P0011,28,1910.7898,43.7126,34.7869,8677202137.8513
Prophet,S005,P0012,28,1266.564,35.5888,27.6254,51.7107
Prophet,S005,P0013,28,2237.7115,47.3045,38.2023,60.0103
Prophet,S005,P0014,28,1020.3963,31.9436,24.0736,7333718065.2397
Prophet,S005,P0015,28,1978.9973,44.4859,37.0688,13179552780.8301
Prophet,S005,P0016,28,1827.5259,42.7496,35.096,10127563799.8774
Prophet,S005,P0017,28,1642.0471,40.5222,31.808,100.3096
Prophet,S005,P0018,28,1134.6626,33.6848,27.012,33.3191
Prophet,S005,P0019,28,1109.2424,33.3053,27.7613,67.0602
Prophet,S005,P0020,28,857.3904,29.2812,23.2447,66.9873
